;;;;;;;;;;
;LISTADO DE ARTICULOS RESMAP;;;;;; ;;;
;;;;;;;;;;
IT;UBICACIÓN;STOCK;DETALLE;CODIGO;UNIDAD; VALOR C/IVA ;CATEGORIA; NETO ;;
888;867;;RADIO PANEL FIJO 12V C/CONTROL USB MP3;46104;UN; 30000 ;ACCESORIO; $25.210 ;;
889;868;;SENSOR DIRECCION SKIDDER TIGERCAT  18mm- 63mm;23-63;UN; 150000 ;SENSOR; $126.050 ;;
890;869;;REPARACION ARNES DEL ALTERNADOR;23-DEL;UN; 40000 ; ; $33.613 ;;
891;87;;BOCINA PLATO 24V  400HZ  118 mm  H06C24V;23-24;UN; $10.000 ;BOCINA ; $8.403 ; ; 
892;870;;LIMIT SWITCH;23-LIMIT;UN; 963900 ;SENSOR; $810.000 ;; 
893;871;;SERVICIO INSTALACION FOCOS CARRO ARASTRE;23-CARRO;UN; 200000 ;SERVICIO; $168.067 ;;
894;872;;LLAVE SACA BUJIA 5/8;46257;UN; $3.700 ;HERRAMIENTAS ; $3.109 ;;
895;873;;LLAVE SACA BUJIA 13/16;23-16;UN; $4.000 ;HERRAMIENTAS ; $3.361 ;;
896;1B;;FOCO CARRO TRACERO 26LED 100X105X30 T136;23-136;UN; $14.000 ;FOCO; $11.765 ;;
897;1A;8;AMPOLLETA LED COLA PEZ T10 SETX2 ;709726;UN; $4.300 ;AMPOLLETA; $3.613 ;;
898;1;10;AMPOLLETA LED COLA PEZ T10 SETX2 BLANCA;5154014;UN; $4.000 ;AMPOLLETA; $3.361 ;; 
899;1;10;AMPOLLETA LED COLA PEZ T10 SETX2 AZUL ;515403;UN; $4.000 ;AMPOLLETA; $3.361 ;;
900;1A;;AMPOLLETA 12V H18 65W HELLA;H18;UN; 10000 ;AMPOLLETA; $8.403 ;;
901;1A;;AMPOLLETA 12V H13 60/55W HELLA;H13;UN; 16000 ;AMPOLLETA; $13.445 ;;
902;878;;FUNDA CUBRE ASIENTO CUERO SINTETICO 1BR;46045;UN; 50000 ;FUNDA ; $42.017 ;;
903;879;;SERVICIO REPARCION Y MANTENIMIENTO;23-Y;UN; 38000 ; ; $31.933 ;;
904;88;;BOCINA PLATO MOTO 12V NEGRA;46379;UN; 3570 ;BOCINA ; $3.000 ;;
905;3;19;CONECTOR INYECTOR COMMOM RAIL 2 VIAS;CR0016;UN; $6.000 ;CONECTOR; $5.042 ; ;
906;3;4;CONECTOR HEMBRA MODULO 12 PINES 3 RIEL ;CR0005;UN; $16.500 ;CONECTOR; $13.866 ;;
907;3;4;CONECTOR MACHO MODULO 12 PINES 3 RIEL ;CR0006;UN; $12.000 ;CONECTOR; $10.084 ;;
908;3;9;CONECTOR ARNES DE PRESION 3 PINES 4 RIEL;CR0015;UN; $8.000 ;CONECTOR; $6.723 ;;
909;3;;MICRO SWITCH LIMITE MOMENTANEO C/LAINA;23-C;UN; $8.000 ;CONECTOR; $6.723 ;;
910;3;0;CONECTOR HEMBRA MODULO IQAN 42 PINES;23-42;UN; $70.000 ;CONECTOR; $58.824 ;;
911;3;9;CONECTOR MACHO 3 PINES TIPO BANANA;CR0019;UN; $5.000 ;CONECTOR; $4.202 ;;
912;3;9;CONECTOR HEMBRA 3 PINES TIPO BANANA;CR0020;UN; $5.000 ;CONECTOR; $4.202 ;;
913;3;14;CONECTOR HEMBRA 2 PINES C/CABLE;CR0001;UN; $8.000 ;CONECTOR; $6.723 ;;
914;887;;ENCHUFE HEMBRA VOLANTE 16AMP LEXO;23-16;UN; 3500 ;ENCHUFE; $2.941 ;;
915;888;;ENCHUFE MACHO VOLANTE 16AMP LEXO;23-16;UN; 3000 ;ENCHUFE; $2.521 ;;
916;889;;SERVICIO ELECTRICO TERRENO;23-ELECTRICO;UN; $40.000 ;SERVICIO; $33.613 ;;
917;89;;BOCINA CARACOL 12V 72W 113DB  HELLA;23-113;UN; 21420 ;BOCINA ; $18.000 ;;
918;5;;CORDON 4 VIAS X 1mm GRIS;46045;MT; 2800 ;CORDON ; $2.353 ;;
919;5;;CORDON 12 VIAS X 1mm GRIS;46045;UN; 10000 ;CORDON ; $8.403 ;;
920;1B;;FOCO FLECHA AZUL GRUA HORQUILLA 9W;46288;UN; $40.000 ;FOCO; $33.613 ;;
921;893;;SERVICIO REPARACION JOYSTICK;23-REPARACION;UN; 100000 ;SERVICIO; $84.034 ;;
922;5;3;"PLUMILLA 16"" HELLA";HELLA;UN; $10.000 ;PLUMILLAS; $8.403 ;;
923;5;4;"PLUMILLA 18"" HELLA";HELLA;UN; $6.500 ;PLUMILLAS; $5.462 ;;
924;896;;TERMINAL OJO 6 DI 13 SC50-06;46196;UN; 1000 ;TERMINALES; $840 ;;
925;897;;TERMINAL OJO 6 DI12.2 SC70-06;46196;UN; 1000 ;TERMINALES; $840 ;;
926;898;;TERMINAL PINES 13mm AMARILLO FERRULE;23-13;UN; 200 ;TERMINALES; $168 ;;
927;899;;TERMINAL PINES 10mm AZUL FERRUL;46318;UN; 100 ;TERMINALES; $84 ;;
928;1B;;FOCO 16 LED FAENERO CUADRADO REFORADO;23-16;UN; $45.000 ;FOCO; $37.815 ;;
929;90;;BOCINA CARACOL 24V 72W 110DB  HELLA;23-110;UN; 36890 ;BOCINA ; $31.000 ;;
930;900;;TERMINAL PINES 10mm ROJO FERRULE;46318;UN; 100 ;TERMINALES; $84 ;;
931;2;;INTERRUPTOR DE TIRO ROJO 6009;23-6009;UN; 1500 ;INTERRUPTOR; $1.261 ;;
932;902;;UNION TECALAN 10mm x 10mm;46318;UN; 2000 ;ACCESORIO; $1.681 ;;
933;903;;UNION TECALAN 12mm x 12mm;46379;UN; 2200 ;ACCESORIO; $1.849 ; ;
934;904;;CAUTIN 220V 200W;23-200;UN; 27000 ;ACCESORIO; $22.689 ;;
935;1B;;FOCO BUSCA CAMINO L022;23-022;UN; $11.000 ;FOCO; $9.244 ;;
936;906;;SERVICIO CONFECCION TABLERO;23-CONFECCION;UN; 60000 ;SERVICIO; $50.420 ;; 
937;91;;BOCINA CARACOL  24V      60DB   IMBEST;23-60;UN; 12000 ;BOCINA ; $10.084 ;;
938;4;;ALARMA RETROCESO HEAVY DUTY 12-24V;23-24;UN; $11.500 ;ALARMA; $9.664 ;;
939;4;0;ALARMA RETROCESO GRANDE SEGER 12/24V;23-24;UN; $25.600 ;ALARMA; $21.513 ;;
940;4;;ALARMA RETROCESO 9-48V 110DB       HELLA;23-110;UN; $20.000 ;ALARMA; $16.807 ;; 
941;95;;BACE RELAY S-10;46318;UN; 9000 ;PORTA RELAY; $7.563 ; ;
942;2;;RELAY 24V C10 A10X;46318;UN; $16.000 ;RELAY; $13.445 ;;
943;97;;FUSIBLE PALETA 3 AMP;46104;UN; 120 ;FUSIBLE; $101 ;;
944;98;;FUSIBLE PALETA 5 AMP;46165;UN; 120 ;FUSIBLE; $101 ;;
945;99;;FUSIBLE PALETA 7.5 AMP;46165;UN; 120 ;FUSIBLE; $101 ;;
946;222;5;LAMPARA PORTATIL TALLER 7,5MT;46165;UN; $11.000 ;HERRAMIENTAS ; $9.244 ;;
947;;4;ALICATE UNIVERSAR 8 PULGADA TOTAL ;46257;UN; $10.500 ;HERRAMIENTAS ; $8.824 ;;
948;;4;ALICATE DE PUNTA 6 PULGADA TOTAL;46196;UN; $9.000 ;HERRAMIENTAS ; $7.563 ;; 
949;3;4;BOCINA PLATO 12V 60W 92mm HELLA;23-92;UN; $14.500 ;BOCINA ; $12.185 ;;
950;1;3;TARJETA LED 12V 36 X 26mm C/ TRES BASES;N512;UN; $2.000 ;ACCESORIO; $1.681 ;; 
951;4;3;ADAPTADOR AL ENCEDEDOR 12V 2SALIDAS C/USB;YH5771;UN; $8.000 ;ACCESORIO; $6.723 ;;
952;;8;REGLETA DE CONEXIÓN PLASTICA 12POLOS 4mm;;UN; $1.600 ;ACCESORIO; $1.345 ;;
953;;;;;;; ;;;
954;;;;;;   ;;;;
;;;;;;;;; ;
;;;;;;;;;; 
;; ; ; ;;   ;;;;
;; ;;;;;;   ;;
;; ; ; ; ;; ;;;
;;;; ; ;   ; ;; ;
;;;; ;;   ; ;   ;;
;;; ;;;;;   ;;
;;; ;;;;;   ;;
;;;;;;; ;;;
;;;;;;; ;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;   ;;
;;;;;;;;   ;;
